,session_id,cluster_id,mean_firing_rate,shank_id,num_spikes,firing_rate,presence_ratio,snr,isi_violations_ratio,isi_violations_count,rp_contamination,rp_violations,sliding_rp_violation,amplitude_cutoff,amplitude_median,amplitude_cv_median,amplitude_cv_range,sync_spike_2,sync_spike_4,sync_spike_8,firing_range,sd_ratio,unit_location_x,unit_location_y,unit_location_z,border_score
482,,3.0,11.11567188157641,0,10922,2.9780159330123643,0.4918032786885246,8.48733048834043,0.0614894780357435,6,0.0472325661808203,3,0.065,0.0002654119762597,-51.48,,,0.069584325215162,0.0018311664530305,0.000183116645303,13.4,1.3152124035687147,763.2933853325503,20.363458002259883,1.0000000000000002,0.45231183554346016
483,,4.0,22.19762894954142,0,75223,20.510464432245843,1.0,3.1175977667333443,0.4515427641073468,2090,0.5598812663727477,1244,,6.322570626752172e-06,-20.279999,0.5496139526367188,0.8981991872191429,0.0992648525052178,0.0109540964864469,0.0012762054158967,15.88,1.9516569117691476,773.7082619710673,11.90984422270552,10.881553590185185,0.4563205922172867
484,,7.0,0.8111988487106314,0,1555,0.4239896333852982,0.7049180327868853,7.123491699487511,0.0,0,0.0,0,,0.0001664196130041,-46.995,,,0.0829581993569131,0.0012861736334405,0.0,2.079999999999996,1.2395905675954149,767.1814204406437,40.5110420593066,1.0000000000000002,-0.3440290666190646
485,,9.0,1.5713146464949008,0,3428,0.934685828453249,0.9836065573770492,5.035955880730689,0.0,0,0.0,0,0.24,0.0006622629236116,-33.344997,,,0.0994749124854142,0.0058343057176196,0.0002917152858809,3.279999999999996,1.6426979262674717,769.7725001122222,37.30154004770632,7.815831604269405,0.39409047506222455
486,,12.0,1.2188415951030016,0,40410,11.01827722514463,1.0,5.686037220853399,0.1040617199850178,139,0.108024783210007,91,0.105,0.000197957512809,-35.684998,,,0.0723583271467458,0.0002722098490472,0.0,27.6,1.177219415002833,791.6808004167182,64.90739699266227,1.000000000000376,0.5603226969727657
487,,15.0,1.6244410194583174,0,3891,1.060928400966042,1.0,10.55379937145997,0.1614958752537971,2,0.2820080959797606,2,0.325,0.0005286448841991,-67.86,0.1594926863908767,0.2484162509441376,0.0909791827293754,0.0007710100231303,0.0,3.4,1.4391237390794944,791.3110075957802,54.83762315876904,1.0000000739668808,-0.6442857627751805
488,,20.0,2.951578682525207,0,13179,3.593414391244273,1.0,10.285216320426922,0.0140772874967731,2,0.0213437081846965,2,0.03,0.0001644052969073,-66.884995,0.1572317630052566,0.116494545340538,0.1255785719705592,0.0020487138629638,0.0,6.6,1.4041726553408176,774.0262792901999,82.69083869602991,1.0000000000000944,0.3412824940681852
489,,22.0,4.266456413369769,0,10662,2.907123775661768,1.0,7.007254174669032,0.247345708764936,23,0.2816249282437638,15,0.285,0.0003400169027102,-44.9475,0.2135527729988098,0.1864281386137007,0.0969799287188144,0.001031701369349,0.0,6.6,1.3780114822817493,790.3231752512712,85.24366588308226,1.0000000000000002,0.43846229757814204
490,,25.0,6.770547569780043,0,33325,9.086465937340876,1.0,1.9367760930276496,0.2597918887073606,236,0.2145593303976313,116,0.195,2.6183314889732185e-05,-13.65,0.8073759078979492,1.0865646973252296,0.1388147036759189,0.0215753938484621,0.0016804201050262,10.6,1.640250768534,780.6545843298725,102.50156180795298,20.84012512086585,0.44774325899065387
491,,26.0,0.7049461027837981,0,1168,0.3184693837903719,0.6885245901639344,6.552141799469278,0.8961242190920748,1,0.0,0,,0.0032900353045052,-42.51,,,0.1172945205479452,0.0,0.0,1.4,1.5921775310266086,767.7764610548022,92.33109957779213,1.0000000000000027,
492,,27.0,1.1228054593614407,0,2261,0.6164891068065332,0.8524590163934426,8.159014232396764,0.0,0,0.0,0,0.175,0.0001147530526712,-50.504997,,,0.1101282618310482,0.0017691287041132,0.0,2.4,1.5022151542098547,758.7064290987374,86.21811529058337,1.0000000000000002,
493,,28.0,2.4591380715950755,0,5630,1.53508786878407,0.7377049180327869,7.807651189725696,0.1928444369428346,5,0.1233092474146893,2,0.31,0.0013478135509292,-49.92,,,0.0875666074600355,0.0015985790408525,0.0,5.079999999999996,1.4195244610486564,789.6062324729046,96.95775372022665,1.000000000044761,0.11189952994704394
494,,31.0,1.5355565108464473,0,4072,1.1102802489678034,1.0,2.8398568588568174,0.0,0,0.0,0,0.055,0.0004228655802476,-16.77,,,0.0834970530451866,0.0012278978388998,0.0,3.4,1.251128858971236,761.7191884516953,138.22115629167988,12.660564994073473,0.4612370361417522
495,,33.0,6.563150383019013,0,26594,7.251177048391396,1.0,2.61603564910852,0.4425135127048386,256,0.3939109287367069,122,0.295,0.0001274641094999,-15.795,0.5265710353851318,0.535806342959404,0.0904339324659697,0.0061292020756561,0.0004888320673836,14.599999999999998,1.4319539304252702,731.2813218890528,137.89090187819454,1.0000000000081133,0.4562272884682654
496,,34.0,1.858401392701056,0,30931,8.433712765428076,1.0,2.0714586010567406,0.148225856236223,116,0.1009290160519594,50,0.09,2.686752312219249e-05,-13.065,,,0.0735831366590152,0.0015195111700236,3.2330024894119166e-05,22.2,1.3239274588157162,767.748605804102,109.32156010218128,20.261682192820547,0.2843905098402219
497,,35.0,6.471200891351561,0,30305,8.263026263499333,1.0,3.1265872641269223,0.3421042323719012,257,0.3925155720696256,158,0.31,8.358202293175502e-05,-17.744999,0.5256906151771545,0.7112209498882294,0.0959907606005609,0.007061540999835,0.0005279656822306,8.2,1.751124663113934,791.95812689055,132.69684208562097,20.41283973948334,0.3993394507397974
498,,36.0,19.92238986128125,0,66262,18.06713896294317,1.0,2.169998441963933,0.1411668680616311,507,0.0576259374088101,134,0.055,2.739838147182545e-05,-12.285,0.5969485640525818,0.7353848099708555,0.0753071141830913,0.0011922368778485,0.0001509160604871,33.75999999999999,1.4185298921863254,764.819150728528,132.02460318977637,15.775169283990316,0.4555690501675199
499,,38.0,2.3263221391865336,0,5088,1.387304986922442,0.7868852459016393,6.91463586340691,0.0,0,0.0,0,0.04,0.0001673992210686,-42.899998,,,0.0809748427672956,0.0023584905660377,0.0001965408805031,4.6,1.2343486002807906,788.2767383700357,158.15731038896698,1.0000000000000842,-0.13976483481602786
500,,40.0,3.374546344195486,0,7860,2.1431244491372627,1.0,2.040331402694979,0.257248091063501,13,0.235509717943413,7,0.28,0.0004928532687544,-12.3825,0.6955710053443909,0.7309601485729215,0.1095419847328244,0.0019083969465648,0.0,4.4,1.5601361179285629,765.6029778346611,133.34302687485467,11.486628390451832,0.3985304162737984
501,,41.0,5.5384243814361875,0,13834,3.772008095339045,1.0,4.419571881302263,0.383274219739542,60,0.443128017881287,36,,0.0003383169691655,-26.715,0.2989559173583984,0.2982907481491565,0.0783576695099031,0.0020239988434292,0.0002891426919184,7.079999999999996,1.3909888092054572,780.5515558748803,152.42640860269483,12.860789232195625,0.45063695215005917
502,,44.0,1.911527765664473,0,8435,2.299905181739544,1.0,6.705666300658927,0.0343647922142979,2,0.0529489858739888,2,0.04,3.06796437828057e-05,-42.51,0.2155999094247818,0.138818583637476,0.0914048606994665,0.0010669828097213,0.0,5.0,1.9069559974364616,768.7642125829801,161.63446542264222,1.0000000000000004,-0.283398247737151
503,,45.0,3.056809767433513,0,5658,1.542722408806442,0.819672131147541,6.64689041008563,0.0763761935112704,2,0.1898721525590648,3,0.075,0.0327448462842927,-41.34,,,0.0857193354542241,0.00141392718275,0.0001767408978437,5.8,1.188508532430489,777.0023686950135,143.71060845092384,1.0000000002634384,0.06408612234018067
504,,46.0,1.2208849171400562,0,3524,0.9608613942442384,1.0,4.363345634484977,0.0,0,0.0,0,0.095,7.343425163324517e-05,-26.0325,0.2929944396018982,0.2624882273375988,0.0845629965947786,0.0028376844494892,0.0,3.079999999999996,1.276564623213771,753.37204014129,162.1513198210654,11.240596759623385,
505,,47.0,3.216188886323763,0,8206,2.237465550842288,1.0,2.549007375783217,0.2904764029070509,16,0.366839341869532,11,,3.153573155135347e-05,-15.21,0.4493404030799866,0.6683291107416154,0.0812819887886912,0.0025591030952961,0.0006093102607847,3.8,1.415692800574007,785.6611210254368,152.6937407031923,13.79136908302403,0.42700048653138134
506,,49.0,14.213348089751014,0,54779,14.936159567339711,1.0,2.40396919542884,0.2896645188257487,711,0.2833695774820339,398,0.23,3.663581431793377e-05,-15.99,0.6951506733894348,1.2170202672481536,0.1337738914547545,0.0220157359572098,0.0022271308348089,12.599999999999998,1.96227961630412,773.4834910974978,169.31723603058265,14.457163366078031,0.4569952041366879
507,,50.0,8.18759140247733,0,40661,11.08671542320232,1.0,4.235920714344784,0.3601030096556222,487,0.3511353408668594,261,0.27,7.152258535343603e-05,-25.154999,0.3750220835208893,0.3186985611915587,0.0775681857307985,0.0016477705909839,0.0001967487272816,12.6,1.5570624788312069,737.940605122236,190.46014689644633,1.0000000006030212,0.44340874089400245
508,,51.0,8.524739538591321,0,43647,11.900884584159556,1.0,2.624215898722628,0.1982912647058989,309,0.1296953962149327,126,0.105,5.975627976023748e-06,-16.185,0.496517151594162,0.6609897181391715,0.0965472999289756,0.0084083671271794,0.0012142873507915,11.6,1.392202314678506,780.820766138139,193.87419982578143,15.16863217031636,0.45737255700360735
509,,57.0,16.090139380785562,0,64329,17.54008303925585,1.0,2.613920198123182,0.1766613251811859,598,0.129847982853039,274,0.085,3.54838436830194e-05,-15.599999,0.4695110023021698,0.5222869142889977,0.0802282018996098,0.0038862721323197,0.0004197173902905,12.359999999999996,1.2422804471507007,782.419635108952,218.16142152184526,16.206504087768927,0.4547299800908158
510,,59.0,2.281369054371335,0,4504,1.228070295027256,0.8852459016393442,4.231424127803272,0.0602638865446358,1,0.0,0,0.08,0.001031317617649,-26.324999,,,0.0854795737122557,0.0044404973357015,0.0008880994671403,4.279999999999996,1.4267120290389548,760.8347068790815,247.78027148718886,1.0000000000023659,0.3894067605252062
511,,60.0,0.8919100691742837,0,4459,1.2158004985627298,1.0,5.92819119692511,0.0614863843898449,1,0.0,0,0.14,0.0027816819700719,-35.684998,0.2137962579727172,0.2014900386333464,0.1015922852657546,0.0022426553038797,0.0004485310607759,4.079999999999996,1.5958628548032814,766.1812801783955,249.23014802604285,1.0000000000000002,-0.2147567575969856
512,,61.0,1.2270148832512195,0,11156,3.0418188746279013,1.0,2.260641746607322,0.1473425386715546,15,0.1090901022775515,7,0.135,0.0003657213583813,-14.625,0.6915781497955322,1.1031043797731397,0.1086410899964144,0.0125493008246683,0.0011652922194334,6.4,1.6050382105672896,736.5039856418595,261.51110407100174,1.000000003427293,
513,,63.0,3.6166800055864425,0,12875,3.510525099572807,1.0,1.8853241202285131,0.5088719540013197,69,0.779476317160299,43,,4.624693673428337e-05,-12.285,1.1465517282485962,1.8674389779567715,0.1986019417475728,0.0563883495145631,0.0083883495145631,7.2,2.3048495489813274,761.1085987386559,232.93183208758003,38.22015339893131,0.45314890820374876
514,,64.0,13.408279207151546,0,51256,13.975570835239129,1.0,2.6446819059330373,0.3610989285397625,776,0.4195695398138506,475,0.315,3.218170235695867e-05,-16.38,0.4852516651153564,0.7385441422462463,0.0887700952083658,0.0070040580614952,0.0007803964413922,11.4,1.4365581318641254,783.5777201624148,248.14931047815557,12.90815976160138,0.46780928224058976
515,,65.0,10.285061473513762,0,28940,7.8908424374087005,1.0,2.271471233275024,0.2627419096011145,180,0.1912624123413913,79,0.145,0.0001432081638256,-14.82,0.6095068454742432,0.7770148918032646,0.1050794747753973,0.0102971665514858,0.0008638562543192,9.68,1.5178134761779742,780.8415250858656,268.84950412219837,15.650109142391626,0.4198852662032996
516,,68.0,0.9787512557490994,0,15793,4.306153234761424,1.0,3.1529707451925817,0.0637188577783336,13,0.0528624506255707,7,0.08,0.0004311659419232,-19.5,,,0.0733236243905527,0.0026594060659785,0.0002532767681884,12.4,1.1146261743964203,783.3959955235316,291.6933499104591,13.011753291128317,
517,,69.0,13.59524317354203,0,48770,13.297732746109965,1.0,1.6517850370129177,0.3710954135810376,722,0.4235135343353634,433,0.31,0.0001000365349009,-10.724999,0.907934844493866,0.9134705901145936,0.0971498872257535,0.0061513225343448,0.0004716013942997,17.6,1.6274054056546094,764.0646973520394,285.4882951992666,12.090928584949287,0.4536064899815958
518,,70.0,2.8402176315057375,0,5533,1.5086396408494245,0.7213114754098361,7.18043716644617,0.0,0,0.0,0,0.035,0.0002795984359483,-44.46,,,0.0806072654979215,0.0009036688957166,0.0001807337791433,5.0,1.2263597194140676,785.8668583225744,321.20380451790754,1.000000000018604,0.3568044923653147
519,,72.0,0.553740272041766,0,3530,0.9624973671061752,1.0,2.519818394582685,0.2943240456146827,3,0.1599547902729774,1,,0.0007189500538971,-15.795,0.4312781691551208,0.2521384939551353,0.0694050991501416,0.0002832861189801,0.0,2.0,1.0555416801673685,791.3348907643091,304.5242711440912,1.0000000000000047,
520,,75.0,14.522911378364768,0,28832,7.861394925893838,1.0,3.0747384554017,0.0882379911494627,60,0.087669020137965,38,0.09,2.1696415723417683e-05,-18.525,,,0.0827205882352941,0.0062777469478357,0.0010751942286348,19.0,1.2744041910574977,787.0611549264513,307.1628393423016,14.764486225808094,0.4661907182567126
521,,77.0,11.565202729728398,0,44120,12.02985377810891,1.0,1.7980998963770989,0.3912649451432903,623,0.380404148687408,327,0.245,1.0955480996953334e-05,-12.285,0.9420180320739746,1.606830611824989,0.1580009066183137,0.0326609247506799,0.0036491387126019,10.999999999999998,1.9733002355242983,774.846865558813,311.91284498928974,47.50680651908704,0.4453383920520938
522,,78.0,0.6038016619496009,0,2567,0.6999237227653122,1.0,2.292689809416526,0.0,0,0.0,0,0.26,0.0010163898767448,-13.065,0.7770746946334839,0.7916719019412994,0.1195948578106739,0.0136345929100116,0.0019477989871445,1.4,1.5343080132774782,752.1859843803387,340.049899004059,29.23443433588881,
523,,79.0,2.218026071222646,0,25229,6.878993222300764,1.0,6.111097411236484,0.0211274222486969,11,0.0174381167060609,6,0.025,0.000298733035351,-37.829998,,,0.0826033532839193,0.0008323754409607,0.0002774584803202,15.4,1.1931744386406402,753.1423865308827,332.0700592678325,8.629078913761797,0.4249996112319002
524,,80.0,13.636109614283122,0,26484,7.22118421258922,1.0,6.831847192408772,0.0069718291106646,4,0.005242614335534,2,0.015,0.0002481513700895,-40.364998,,,0.1018350702310829,0.0010572421084428,3.77586467301012e-05,16.479999999999997,1.4193400717998006,754.244433638814,349.7348523098598,5.79925540537172,0.45542482495315884
525,,82.0,3.3776113272510675,0,6006,1.6376088347987787,0.9508196721311476,3.2118335361644963,0.0338909111386633,1,0.0,0,0.08,0.0005521392342341,-19.5,,,0.0824175824175824,0.0013320013320013,0.0001665001665001,5.879999999999996,1.1976111686566278,769.8739944245551,352.3506604206558,1.0000000000030482,
526,,83.0,2.4090766816872407,0,3837,1.0462046452086105,0.7868852459016393,5.120815897660099,0.0,0,0.0,0,0.06,6.74973667331691e-05,-30.81,,,0.0841803492311701,0.0010424811050299,0.0002606202762574,4.2,1.20245768795004,759.0130869563301,339.45080232471776,1.0000000000706195,-0.28782497785244104
527,,86.0,12.41318137510601,0,50195,13.686276300819964,1.0,2.109056917200166,0.2003932251958504,413,0.1546040032939677,196,0.13,5.239858635939365e-06,-13.455,0.6026391386985779,0.8411363124847411,0.1008068532722382,0.0107580436298436,0.0010758043629843,9.2,1.3789186547626773,783.0801016774367,340.9204987518713,22.691916082867902,0.45680044113482715
528,,87.0,3.8986584466999616,0,28595,7.796773997847333,1.0,2.143298739984052,0.290051708972085,194,0.2394880384509825,94,0.22,4.806046686091644e-05,-14.625,0.5865710377693176,0.9534500539302826,0.0957859765693303,0.0084630180101416,0.000734394124847,13.4,1.4394584525118626,778.4463130970659,378.6362402199607,15.755535262612355,0.4000655487910272
529,,90.0,2.9526003435437342,0,7490,2.042239455984491,1.0,2.2754191772609675,0.1089582876560529,5,0.1406397090710596,4,0.17,3.455037862375053e-05,-14.625,0.4724660515785217,0.4003718256950377,0.0750333778371161,0.000667556742323,0.0,4.4,1.0761850765747831,795.855400783457,358.42450212484533,1.0000000000937357,0.3558548154001874
530,,92.0,1.417043832697287,0,3198,0.8719735354123367,0.9672131147540984,3.903709429897932,0.0,0,0.0,0,0.14,0.0001737606198711,-23.01,,,0.0744215134459036,0.0018761726078799,0.0003126954346466,3.0,1.3016511775863089,738.6749538868395,366.1267309950899,1.0000000149829396,0.31422130453452063
531,,95.0,3.694326242994513,0,8196,2.234738929405726,1.0,4.518411825815464,0.0,0,0.0,0,0.025,0.0001738276510505,-29.25,,,0.0847974621766715,0.0010980966325036,0.0,6.6,1.2025512158077156,774.4538607844628,380.6387568051219,7.203370357961797,0.23143628566678007
532,,99.0,2.764614716134721,0,10377,2.829415064719768,1.0,2.856935389613015,0.7833563311141442,69,0.5727006927599234,24,,0.0005376497049656,-9.75,1.3144426345825195,1.5360652059316635,0.35588320323793,0.0581092801387684,0.0031801098583405,5.6000000000000005,3.1174618788535304,765.8104596122195,2862.1191769365264,294.2974911277589,0.38745546630045347
533,,100.0,2.357993630760878,0,8640,2.3558009211890525,1.0,1.1537251410272822,0.7041981359132087,43,0.4871174964805199,15,0.305,3.000417838400996e-05,-5.8499994,2.381275177001953,2.9012467205524413,0.1733796296296296,0.0097222222222222,0.0002314814814814,4.2,2.424424150443092,769.2959084322758,405.8663442538739,44.92261461392207,0.30324087446687387
534,,102.0,1.773603528163295,0,4078,1.1119162218297405,0.7213114754098361,6.847942371643588,0.0,0,0.0,0,0.05,0.0024172290357947,-39.585,,,0.0855811672388425,0.0007356547327121,0.0,4.2,1.2289950826200335,755.6648052207136,384.07004207276407,1.0000000000030256,0.4509377606452289
535,,103.0,4.749702075133156,0,10279,2.8026941746414664,1.0,4.775140866639035,0.4975315477690544,43,0.8324353656534068,28,,5.2196825596392574e-05,-30.224998,,,0.103706586243798,0.0076855725265103,0.0022375717482245,8.279999999999996,1.646420974120621,766.558658005156,383.43529561043306,1.0000000000000027,0.19867916324514653
536,,104.0,5.835727737827615,0,31082,8.474884749120154,1.0,2.3868928214731997,0.2986400098520492,236,0.2777328647041335,126,0.24,0.0001045202175729,-13.455,0.6604808568954468,1.0220670998096466,0.1144713982369216,0.0171803616240911,0.0018660317868863,10.2,1.6156978243409692,757.3918120104987,389.1455164795781,16.874060601307534,0.47079960867860937
537,,105.0,13.211098630575787,0,54361,14.822186791291443,1.0,2.98592636670222,0.2540080013037601,614,0.2332138746335541,332,0.18,2.987201243718797e-05,-18.135,0.4782049357891083,0.3303687244653702,0.0795239234009676,0.0021890693695848,0.0002391420319714,12.0,1.3780981894514943,774.7958874656113,402.10096266106143,10.335197242666409,0.45981211901773844
538,,106.0,3.1221960726192566,0,18792,5.123867003586189,1.0,1.0458798855831573,0.1627068176517843,47,0.1395574038938094,25,0.15,0.0001945059137575,-2.34,2.2470054626464844,3.164319854974747,0.1359621115368242,0.0142081736909323,0.000532141336739,8.0,2.105356079377682,771.297624244852,2830.1481520397283,176.6277215865046,0.3767561773018664
539,,107.0,1.9227660368682726,0,3582,0.9766757985762946,0.6885245901639344,6.730435699977918,0.0,0,0.0,0,0.075,0.000985415848372,-42.704998,,,0.089893914014517,0.0005583472920156,0.0,3.8,1.267844767894185,777.1762481860144,427.915371582093,1.0000000000000009,
540,,109.0,1.4660835615865946,0,3109,0.8477066046269403,0.7377049180327869,6.875859484040705,0.0,0,0.0,0,0.175,0.0005233458003181,-40.559998,,,0.0907044065615953,0.0016082341588935,0.0,3.4,1.3010006615903982,760.4141027968784,417.88495120592916,1.0000000000734928,0.2213995970080809
541,,111.0,1.4681268836236492,0,12616,3.4399056043658662,1.0,2.919311273075747,0.1689791887069018,22,0.0841934246211986,7,0.125,0.0001361851191306,-16.185,0.3999339044094085,0.3961775131523609,0.0782339885859226,0.0012682308180088,0.0,9.6,1.2043582881905852,739.4510521625064,425.2136728914132,1.0000000015137136,
542,,112.0,12.689029850108366,0,45199,12.324056231113886,1.0,2.49144614501536,0.3129665601411313,523,0.2897046527591937,276,0.22,9.6597081324192e-05,-14.82,0.5414140224456787,0.5442564725875854,0.0863735923361136,0.0026770503772207,0.0002654925993937,14.679999999999996,1.3779063627962345,773.4584575820159,421.11485665010247,13.020579864677472,0.4529467371457036
543,,113.0,1.0073577642678622,0,1609,0.4387133891427298,0.8688524590163934,3.622104809497881,0.0,0,0.0,0,0.265,0.0030392382025647,-22.425,,,0.0851460534493474,0.0012430080795525,0.0,1.8799999999999957,1.0644069438989556,762.2798677874646,482.19361923950396,1.0000000000000002,
544,,114.0,0.7519425096360514,0,6014,1.639790131948028,1.0,2.373959750833886,0.2704064458546213,8,0.1658580765759636,3,0.275,0.0011756679303719,-14.82,0.5305303931236267,0.462704136967659,0.0864649151978716,0.0018290655138011,0.0001662786830728,3.0,1.2447607400682896,788.9863278276533,451.5933390263745,18.508673526086866,
545,,117.0,3.1344560048415837,0,6034,1.6452433748211506,0.9836065573770492,6.51834280929544,0.0,0,0.0,0,0.025,0.0001658364377652,-41.73,,,0.0802121312562147,0.0011600928074245,0.0,5.279999999999996,1.2112054539501935,773.6585599849343,447.41494035822905,6.630891843462679,0.39996607803661144
546,,119.0,2.143444816870157,0,5373,1.465013697864442,1.0,9.688698892613202,0.0423467631000113,1,0.0656768702959527,1,0.045,4.816359284119493e-05,-60.839996,0.1639357209205627,0.1385370604693889,0.1051554066629443,0.0026056206960729,0.0001861157640052,4.2,1.5682580742099803,772.2629653066009,470.9416315458895,1.0000000000000002,0.22581691788428182
547,,121.0,1.1677585441766396,0,5888,1.6054347018473545,1.0,2.53551100355932,0.2821033768632837,8,0.1120684331816234,2,0.23,0.0001862890292407,-15.014999,0.4544309079647064,0.5365302264690397,0.0810122282608695,0.0008491847826086,0.0,3.0,1.214887614280215,796.6453099530829,476.1505267771339,1.0000000000004077,0.13921367754070899
548,,125.0,4.850846515967353,0,25437,6.935706948181241,1.0,2.132195224877536,0.3570951277738952,189,0.3206449970571414,95,0.22,0.0001154908446541,-13.844999,0.7847104072570801,1.492927794158458,0.1547352282108739,0.0243739434681762,0.0023587687227267,7.879999999999995,1.940202522721902,786.9025649134238,493.827365419181,38.72545943400558,0.40714679560123357
549,,126.0,6.562128722000486,0,20992,5.723723719629698,1.0,7.358448149561911,0.3967183623880283,143,0.551653296366444,96,,0.0001359382445638,-44.655,0.222637727856636,0.1502186879515647,0.1022294207317073,0.0012385670731707,9.527439024390244e-05,8.8,1.559810326986135,777.6278738506634,474.0518208411496,3.2414429660949486,0.3435871323331399
550,,127.0,1.8022100366820577,0,5784,1.5770778389071156,1.0,2.929960076253116,0.3288818004883984,9,0.6493122965311289,8,,4.565330228958923e-05,-18.33,0.4088098108768463,0.2979373544454574,0.0776279391424619,0.0005186721991701,0.0001728907330567,2.8000000000000003,1.1818998882588814,777.150521763551,510.3518992303589,10.342244477305364,
551,,128.0,9.590331980915236,0,45098,12.296517354604616,1.0,2.4065040575737613,0.2470478950211996,411,0.1959109403293193,196,0.16,6.774770331053892e-05,-15.21,0.5523228645324707,0.8532730638980865,0.1067009623486629,0.0137256641092731,0.0016630449243868,13.479999999999997,1.544625532511113,785.4610214348626,526.005821614105,13.405633435201478,0.4601891086525887
552,,129.0,3.992651260404468,0,11799,3.2171406329988,1.0,4.889077036107748,0.0,0,0.0,0,0.025,0.0001783327915348,-30.615,0.2687459290027618,0.2457340061664581,0.0800067802356131,0.0011865412323078,0.0,6.0,1.2540223246480844,770.0546686218876,503.34330328256186,1.0000000000000002,0.41960435161386606
553,,131.0,9.728256218416414,0,31112,8.483064613429837,1.0,3.948220856213591,0.0454674440426119,36,0.0465509390036738,24,0.05,8.317765022213754e-06,-23.595,0.2954865097999573,0.2562890194356439,0.0784263306762663,0.0010606839804577,3.214193880174852e-05,10.2,1.2413307981093409,757.9408398561364,530.6935470888717,1.0000000000000069,0.461718528318867
554,,132.0,22.52864711954425,0,85996,23.447853705853444,1.0,3.173449979729543,0.0553786297247871,335,0.0498431147266711,196,0.04,3.0092426298751628e-06,-19.89,0.3271953463554382,0.3123822674155234,0.0702707102655937,0.0006628215265826,4.651379133913205e-05,32.15999999999999,1.1240665907056675,791.9987703639374,517.6101992993488,1.0000000000000244,0.45774492977960357
555,,135.0,1.0390292558422067,0,6412,1.7483096651231718,1.0,1.5963023502632403,0.3270841943592715,11,0.3871651625100032,7,0.32,0.0002539806677953,-9.165,0.8889446258544922,1.1662932157516477,0.1218028696194635,0.0035870243293824,0.0,3.0,1.3958500930431246,787.8529820661741,527.5589968370443,19.348394429391945,
556,,136.0,3.957914785774542,0,7612,2.07550423751054,0.9836065573770492,5.686375442805742,0.0421974625990417,2,0.0,0,0.07,3.402354031548315e-05,-36.075,,,0.0868365738307934,0.0007882291119285,0.0,6.2,1.1805080709279103,773.1326825965277,514.874370838641,3.4574228965759874,0.4543205796721331
557,,137.0,0.9675129845452998,0,4438,1.2100745935459507,1.0,5.225592008702406,0.0,0,0.0,0,0.04,0.0001196996535929,-33.93,0.2281869351863861,0.211452544480562,0.0759351059035601,0.0004506534474988,0.0,4.0,1.113656922238479,784.6978709392962,531.0497939212892,7.456600555466935,
558,,138.0,2.6021706141888896,0,7300,1.990433648689824,1.0,3.655702404435147,0.1376446800525426,6,0.1091953188710861,3,0.18,3.544964342213862e-05,-21.255,0.3842463493347168,0.7713946886360645,0.114931506849315,0.0093150684931506,0.0023287671232876,5.2,1.8850563137859389,766.1742556566818,525.9028664035752,1.0000000000000053,-0.06171439203940997
559,,139.0,0.5711085093567292,0,2994,0.8163504581064841,1.0,1.7156346030936451,0.0,0,0.0,0,0.24,0.0012426289203315,-9.945,0.8566291332244873,1.542583340406417,0.1152304609218436,0.0033400133600534,0.0,2.2,1.6465504096385686,758.7339271669684,554.7048066259831,14.801080212439983,
560,,141.0,8.41031350451627,0,33989,9.267513600728552,1.0,3.4483216982054907,0.1661409840135378,157,0.1473696519902778,86,0.135,5.495845702749978e-05,-21.06,0.4116101861000061,0.3512076139450074,0.0831445467651298,0.0030009709023507,0.0004413192503457,9.48,1.4194004234497946,758.792713262101,544.2571663445633,1.0000000000015417,0.45465949784513926
561,,142.0,13.24787842724277,0,41197,11.232862332202012,1.0,3.7262338865978712,0.2398650379268723,333,0.2407539742450923,196,0.19,6.28157383463242e-06,-22.035,0.428420752286911,0.3712163239717484,0.102507464135738,0.0039080515571522,0.0004854722431244,16.079999999999995,1.5573723864080793,760.8643021695435,556.2715900734931,1.0000000000015319,0.45733852020605525
562,,143.0,10.030667879900479,0,38220,10.421147130537683,1.0,3.0689587901676494,0.2485587088959481,297,0.2168313594792039,154,0.175,9.356070177970656e-05,-17.744999,0.4917142391204834,0.4678559362888337,0.0748560962846677,0.0013343799058084,0.0001308215593929,9.88,1.5611855123737934,793.3632771649576,548.205762240169,1.0000000002498568,0.44959793062082326
563,,145.0,1.819578273997021,0,11287,3.077537615446856,1.0,1.3084488023074003,0.2878843823248997,30,0.3058760112089623,18,0.275,3.0360004300698687e-05,-7.6049995,1.188496232032776,3.012804853916167,0.1232391246566846,0.0062904226100823,0.0004429875077522,5.8,2.0807075484174526,771.4196185815434,581.0247094025398,18.057095766028564,0.352091188602491
564,,147.0,7.845334961270704,0,44018,12.002042239455983,1.0,2.830037646993908,0.2719384128508945,431,0.2498311405954953,231,0.17,2.344170248271658e-05,-16.77,0.5782385468482971,0.846790412068367,0.1206551865146076,0.0188559225771275,0.0025671316279703,13.679999999999994,1.743897364835398,775.6827354805552,584.6298177976562,15.676345885973795,0.458426595910222
565,,148.0,6.495720755796215,0,22704,6.19052130956901,1.0,3.631726511706218,0.4695851284273236,198,0.6176273317758363,120,,1.1427812323848387e-05,-20.865,0.4870908260345459,0.4786744490265845,0.126937984496124,0.0051973220577871,0.0006606765327695,11.879999999999995,1.7629818082238409,757.3732694626057,573.1263977733269,7.208677142789643,0.45460602442979253
